sku_id,week,units_sold,price,promo_flag
845,34,26,6.71,0
845,35,58,7.33,0
845,36,20,7.5,0
845,37,20,6.91,0
845,38,33,6.81,0
845,39,20,7.23,0
845,40,20,6.99,0
845,41,28,6.51,0
845,42,58,7.38,0
845,43,22,6.55,0
845,44,37,6.98,0
846,1,20,7.55,0
846,2,22,7.16,0
846,3,19,7.39,0
846,4,20,7.57,0
846,5,37,6.87,0
846,6,31,7.37,0
846,7,22,7.2,0
846,8,23,6.85,0
846,9,27,7.12,0
846,10,22,7.34,0
846,11,24,5.92,1
846,12,22,6.95,0
846,13,29,6.98,0
846,14,77,5.58,1
846,15,25,6.96,0
846,16,22,7.56,0
846,17,22,7.03,0
846,18,28,6.81,0
846,19,23,7.13,0
846,20,37,6.83,0
846,21,18,7.16,0
846,22,25,7.18,0
846,23,23,7.28,0
846,24,19,7.51,0
846,25,27,6.96,0
846,26,23,6.85,0
846,27,31,6.75,0
846,28,21,6.98,0
846,29,19,7.84,0
846,30,21,7.04,0
846,31,19,6.89,0
846,32,18,7.3,0
846,33,19,7.41,0
846,34,21,7.17,0
846,35,66,5.87,1
846,36,21,7.12,0
846,37,20,6.84,0
846,38,27,7.32,0
846,39,20,7.09,0
846,40,18,7.82,0
846,41,20,7.31,0
846,42,51,7.08,0
846,43,18,7.23,0
846,44,36,7.11,0
847,1,23,6.79,0
847,2,22,7.18,0
847,3,24,7.41,0
847,4,31,7.1,0
847,5,41,5.87,1
847,6,25,7.02,0
847,7,30,7.15,0
847,8,26,7.45,0
847,9,29,6.95,0
847,10,24,6.93,0
847,11,28,6.69,0
847,12,29,6.45,0
847,13,29,6.8,0
847,14,81,6.68,0
847,15,27,7.55,0
847,16,29,7.4,0
847,17,25,6.81,0
847,18,22,7.39,0
847,19,33,7.41,0
847,20,38,7.13,0
847,21,26,7.45,0
847,22,28,7.1,0
847,23,30,7.17,0
847,24,29,7.08,0
847,25,30,7.38,0
847,26,23,7.28,0
847,27,26,6.87,0
847,28,29,5.94,1
847,29,24,7.03,0
847,30,21,7.02,0
847,31,21,7.76,0
847,32,21,7.46,0
847,33,24,6.85,0
847,34,22,7.02,0
847,35,64,6.48,0
847,36,19,7.38,0
847,37,22,7.56,0
847,38,34,6.95,0
847,39,24,6.98,0
847,40,25,7.15,0
847,41,23,6.6,0
847,42,60,7.5,0
847,43,32,5.4,1
847,44,43,7.22,0
848,1,27,6.7,0
848,2,24,6.85,0
848,3,28,7.58,0
848,4,31,6.94,0
848,5,45,7.05,0
848,6,34,7.04,0
848,7,29,7.65,0
848,8,27,7.19,0
848,9,27,7.08,0
848,10,29,7.35,0
848,11,26,7.45,0
848,12,32,7.12,0
848,13,35,7.19,0
848,14,69,6.97,0
848,15,28,7.05,0
848,16,26,7.95,0
848,17,33,7.3,0
848,18,32,6.87,0
848,19,35,5.78,1
848,20,39,6.85,0
848,21,36,5.79,1
848,22,30,6.46,0
848,23,27,6.58,0
848,24,27,7.39,0
848,25,39,6.04,1
848,26,21,7.53,0
848,27,34,6.85,0
848,28,36,6.22,1
848,29,28,7.46,0
848,30,26,7.29,0
848,31,23,7.08,0
848,32,22,6.57,0
848,33,30,6.7,0
848,34,22,7.19,0
848,35,62,6.83,0
848,36,25,7.36,0
848,37,21,7.25,0
848,38,44,5.41,1
848,39,22,7.17,0
848,40,22,7.12,0
848,41,25,7.23,0
848,42,58,7.24,0
848,43,26,6.97,0
848,44,48,5.66,1
849,1,42,6.39,1
849,2,25,7.52,0
849,3,36,6.36,1
849,4,28,7.45,0
849,5,35,7.12,0
849,6,35,6.72,0
849,7,24,7.55,0
849,8,30,6.78,0
849,9,29,7.51,0
849,10,27,7.08,0
849,11,30,6.97,0
849,12,29,7.72,0
849,13,40,6.66,0
849,14,82,7.03,0
849,15,22,7.47,0
849,16,28,5.55,1
849,17,29,7.18,0
849,18,33,6.89,0
849,19,24,6.82,0
849,20,36,7.5,0
849,21,30,7.36,0
849,22,27,7.43,0
849,23,29,6.95,0
849,24,21,7.24,0
849,25,32,6.68,0
849,26,31,5.48,1
849,27,34,6.69,0
849,28,25,7.73,0
849,29,29,6.88,0
849,30,25,7.59,0
849,31,26,7.01,0
849,32,18,6.54,0
849,33,30,6.76,0
849,34,26,6.91,0
849,35,58,7.27,0
849,36,20,7.53,0
849,37,28,6.61,0
849,38,34,7.35,0
849,39,26,6.79,0
849,40,26,7.12,0
849,41,18,7.02,0
849,42,59,6.94,0
849,43,20,7.53,0
849,44,36,7.68,0
850,1,32,7.28,0
850,2,34,5.9,1
850,3,27,6.38,0
850,4,26,7.05,0
850,5,40,6.88,0
850,6,33,7.36,0
850,7,30,6.84,0
850,8,26,7.32,0
850,9,29,7.09,0
850,10,27,7.07,0
850,11,29,6.21,1
850,12,27,6.95,0
850,13,25,7.23,0
850,14,62,7.49,0
850,15,29,5.94,1
850,16,27,7.15,0
850,17,25,6.68,0
850,18,23,7.12,0
850,19,27,6.33,0
850,20,42,6.22,1
850,21,22,7.12,0
850,22,23,7.33,0
850,23,27,7.26,0
850,24,25,6.39,0
850,25,26,6.94,0
850,26,24,6.93,0
850,27,26,7.09,0
850,28,24,7.13,0
850,29,25,7.16,0
850,30,24,7.12,0
850,31,22,7.27,0
850,32,23,7.23,0
850,33,24,7.31,0
850,34,24,7.34,0
850,35,55,7.61,0
850,36,26,7.48,0
850,37,20,6.81,0
850,38,38,6.24,1
850,39,27,5.79,1
850,40,24,7.72,0
850,41,25,7.02,0
850,42,53,7.44,0
850,43,23,6.96,0
850,44,44,7.43,0
851,1,30,2.41,0
851,2,31,2,0
851,3,31,2.3,0
851,4,43,1.8,1
851,5,53,2.26,0
851,6,38,2.19,0
851,7,34,2.12,0
851,8,30,2.28,0
851,9,41,2.18,0
851,10,31,2.16,0
851,11,30,2.21,0
851,12,38,2.27,0
851,13,40,2.1,0
851,14,87,2.23,0
851,15,27,2.12,0
851,16,32,2.19,0
851,17,29,2.12,0
851,18,31,2.1,0
851,19,29,2.16,0
851,20,44,2.2,0
851,21,34,2.19,0
851,22,30,2.24,0
851,23,30,2.1,0
851,24,26,2.2,0
851,25,34,2.17,0
851,26,37,1.94,1
851,27,31,2.2,0
851,28,28,2.06,0
851,29,28,2.39,0
851,30,24,2.23,0
851,31,24,2.34,0
851,32,26,2.26,0
851,33,31,2.01,0
851,34,38,1.99,1
851,35,63,2.29,0
851,36,26,2.28,0
851,37,28,2.06,0
851,38,39,2.23,0
851,39,30,2.39,0
851,40,30,2.23,0
851,41,24,2.01,0
851,42,70,2.4,0
851,43,28,2.39,0
851,44,41,2.33,0
852,1,32,2.55,0
852,2,29,2.23,0
852,3,36,2.17,0
852,4,43,1.92,1
852,5,47,2.3,0
852,6,36,2.24,0
852,7,39,2.28,0
852,8,31,2.27,0
852,9,32,2.18,0
852,10,35,2.21,0
852,11,36,2.23,0
852,12,31,2.28,0
852,13,34,2,0
852,14,95,2.15,0
852,15,34,2.14,0
852,16,35,2.14,0
852,17,31,2.25,0
852,18,32,2.23,0
852,19,37,1.84,1
852,20,55,2,1
852,21,28,2.16,0
852,22,34,2.33,0
852,23,37,2.22,0
852,24,34,2.21,0
852,25,48,2.22,0
852,26,32,2.3,0
852,27,37,1.93,1
852,28,29,2.31,0
852,29,28,2.29,0
852,30,30,2.33,0
852,31,31,2.25,0
852,32,28,2.51,0
852,33,36,2.15,0
852,34,29,2.41,0
852,35,57,2.37,0
852,36,30,2.28,0
852,37,27,2.23,0
852,38,34,2.14,0
852,39,22,2.19,0
852,40,27,1.77,1
852,41,26,2.35,0
852,42,67,2.25,0
852,43,27,2.14,0
852,44,49,1.85,1
853,1,30,2.24,0
853,2,30,2.28,0
853,3,29,2.23,0
853,4,32,2.29,0
853,5,49,2.24,0
853,6,38,2.38,0
853,7,37,1.8,1
853,8,32,2.37,0
853,9,31,2.38,0
853,10,37,1.93,1
853,11,30,2.15,0
853,12,36,2.44,0
853,13,38,2.25,0
853,14,96,2.25,0
853,15,36,2.23,0
853,16,34,2.19,0
853,17,36,2.23,0
853,18,34,2.39,0
853,19,34,2.22,0
853,20,45,2.24,0
853,21,29,2.23,0
853,22,37,2.09,0
853,23,30,2.23,0
853,24,35,2.2,0
853,25,38,2.21,0
853,26,28,2.35,0
853,27,37,2.38,0
853,28,29,2.13,0
853,29,26,2.39,0
853,30,27,2.2,0
853,31,32,1.84,0
853,32,24,2.47,0
853,33,34,2.35,0
853,34,27,2.35,0
853,35,68,2.25,0
853,36,28,2.13,0
853,37,31,2.38,0
853,38,41,2,0
853,39,36,1.97,1
853,40,26,1.77,1
853,41,25,2.1,0
853,42,77,1.74,1
853,43,30,2.2,0
853,44,62,2.26,0
854,1,28,2.13,0
854,2,33,1.68,1
854,3,25,2.14,0
854,4,29,2.3,0
854,5,38,2.31,0
854,6,37,2.16,0
854,7,28,2.28,0
854,8,30,2.37,0
854,9,28,2.27,0
854,10,29,2.12,0
854,11,30,2.12,0
854,12,32,1.89,1
854,13,34,2.13,0
854,14,79,2.19,0
854,15,32,2.06,0
854,16,30,2.12,0
854,17,33,2.19,0
854,18,34,2.05,0
854,19,28,2.14,0
854,20,49,2.5,0
854,21,29,2.29,0
854,22,26,2.33,0
854,23,35,1.96,1
854,24,27,1.93,1
854,25,32,2.11,0
854,26,32,2.29,0
854,27,30,2.23,0
854,28,28,2.19,0
854,29,30,1.79,1
854,30,28,2.43,0
854,31,25,2.26,0
854,32,22,2.16,0
854,33,28,2.19,0
854,34,31,2,0
854,35,63,2.43,0
854,36,25,2.24,0
854,37,26,2.22,0
854,38,35,2.13,0
854,39,24,2.22,0
854,40,25,2.2,0
854,41,28,1.75,1
854,42,60,2.03,0
854,43,23,2.34,0
854,44,45,2.26,0
855,1,23,2.26,0
855,2,25,1.93,0
855,3,25,2.39,0
855,4,31,1.76,1
855,5,41,2.2,0
855,6,30,2.27,0
855,7,32,2.17,0
855,8,26,2.26,0
855,9,30,2.32,0
855,10,31,2.17,0
855,11,23,2.13,0
855,12,32,2.34,0
855,13,27,1.81,1
855,14,77,2.16,0
855,15,25,2.26,0
855,16,23,2.21,0
855,17,25,2.18,0
855,18,28,2.14,0
855,19,27,2.26,0
855,20,39,2.2,0
855,21,23,2.25,0
855,22,26,2.33,0
855,23,22,2.35,0
855,24,20,2.28,0
855,25,25,2.13,0
855,26,25,2.33,0
855,27,30,2.12,0
855,28,22,2.32,0
855,29,23,2.31,0
855,30,21,2.2,0
855,31,22,2.14,0
855,32,21,2.33,0
855,33,25,2.24,0
855,34,22,2.38,0
855,35,57,2.34,0
855,36,23,2.2,0
855,37,19,2.35,0
855,38,32,2.1,0
855,39,19,2.2,0
855,40,24,2.24,0
855,41,19,2.41,0
855,42,55,2.28,0
855,43,20,2.13,0
855,44,37,2.19,0
856,1,29,2.4,0
856,2,26,2.01,1
856,3,27,2.15,0
856,4,24,2.52,0
856,5,37,2.12,0
856,6,30,2.25,0
856,7,32,1.95,1
856,8,29,2.29,0
856,9,30,2.07,0
856,10,32,2.09,0
856,11,27,2.31,0
856,12,30,2.35,0
856,13,30,2.28,0
856,14,83,2.41,0
856,15,29,2.37,0
856,16,32,1.9,1
856,17,31,2.46,0
856,18,29,2.14,0
856,19,25,2.18,0
856,20,38,2.22,0
856,21,35,2.14,0
856,22,30,2.27,0
856,23,26,2.06,0
856,24,28,1.95,1
856,25,24,2.29,0
856,26,32,2.31,0
856,27,28,2.24,0
856,28,25,2.32,0
856,29,26,2.27,0
856,30,21,2.22,0
856,31,23,2.33,0
856,32,24,2.07,0
856,33,31,2.39,0
856,34,23,2.33,0
856,35,58,2.31,0
856,36,23,2.43,0
856,37,23,2.33,0
856,38,29,2.38,0
856,39,23,2.23,0
856,40,25,2.23,0
856,41,23,2.25,0
856,42,55,2.32,0
856,43,20,2.43,0
856,44,43,2.16,0
857,1,27,2.41,0
857,2,43,1.88,1
857,3,33,2.13,0
857,4,35,2.12,0
857,5,42,2.43,0
857,6,40,1.78,1
857,7,36,2.36,0
857,8,36,2.22,0
857,9,33,2.32,0
857,10,34,2.29,0
857,11,33,2.29,0
857,12,31,2.15,0
857,13,40,2.17,0
857,14,100,2.14,0
857,15,36,2.2,0
857,16,30,2.15,0
857,17,31,2.18,0
857,18,35,2.12,0
857,19,28,2.21,0
857,20,48,2.21,0
857,21,32,2.28,0
857,22,33,2.22,0
857,23,26,2.45,0
857,24,27,1.99,0
857,25,29,2.34,0
857,26,30,2.24,0
857,27,37,2.13,0
857,28,30,2.3,0
857,29,26,2.12,0
857,30,29,2.26,0
857,31,29,1.86,1
857,32,28,2.21,0
857,33,32,2.28,0
857,34,29,2.47,0
857,35,59,2.35,0
857,36,24,2.26,0
857,37,27,2.25,0
857,38,33,2.28,0
857,39,25,2.4,0
857,40,29,2.18,0
857,41,30,2.33,0
857,42,73,2,0
857,43,26,2.03,0
857,44,44,2.29,0
858,1,22,2.15,0
858,2,22,2.39,0
858,3,21,2.23,0
858,4,25,2.27,0
858,5,41,2.32,0
858,6,29,2.41,0
858,7,27,2.19,0
858,8,18,2.13,0
858,9,29,1.98,1
858,10,23,2.28,0
858,11,25,2.2,0
858,12,24,2.32,0
858,13,26,2.45,0
858,14,76,2.23,0
858,15,20,2.52,0
858,16,23,1.79,1
858,17,28,1.99,1
858,18,30,2.08,0
858,19,27,2.22,0
858,20,30,2.12,0
858,21,22,2.01,0
858,22,25,1.96,0
858,23,26,2.26,0
858,24,26,2.28,0
858,25,25,2.37,0
858,26,21,2.29,0
858,27,28,2.35,0
858,28,25,2.44,0
858,29,19,2.26,0
858,30,21,2.49,0
858,31,20,2.19,0
858,32,23,2.14,0
858,33,22,2.39,0
858,34,24,1.8,1
858,35,54,2.44,0
858,36,20,2.32,0
858,37,25,1.74,1
858,38,31,2.17,0
858,39,21,2.24,0
858,40,17,2.46,0
858,41,20,2.08,0
858,42,48,2.37,0
858,43,20,2.35,0
858,44,35,2.23,0
859,1,34,1.71,1
859,2,26,2.3,0
859,3,27,2.36,0
859,4,35,2.08,0
859,5,48,2.38,0
859,6,35,1.72,1
859,7,27,2.44,0
859,8,28,2.35,0
859,9,29,2.28,0
859,10,31,2.26,0
859,11,25,2.25,0
859,12,26,2.23,0
859,13,31,2.25,0
859,14,83,2.22,0
859,15,28,2.1,0
859,16,31,2.39,0
859,17,28,2.23,0
859,18,33,1.78,1
859,19,27,2.32,0
859,20,46,2.28,0
859,21,29,2.14,0
859,22,37,1.77,1
859,23,30,2.4,0
859,24,28,2.29,0
859,25,30,1.86,1
859,26,25,2.21,0
859,27,27,2.28,0
859,28,25,2.29,0
859,29,26,2.4,0
859,30,26,2.35,0
859,31,19,2.24,0
859,32,25,2.16,0
859,33,36,2.35,0
859,34,31,1.91,1
859,35,59,2.13,0
859,36,26,2.32,0
859,37,23,2.18,0
859,38,33,2.28,0
859,39,25,1.99,1
859,40,26,2.2,0
859,41,21,2.23,0
859,42,64,2.18,0
859,43,22,2.2,0
859,44,46,2.06,0
860,1,24,2.21,0
860,2,26,2.38,0
860,3,20,2.05,0
860,4,23,2.31,0
860,5,45,1.7,1
860,6,30,2.26,0
860,7,26,2.25,0
860,8,23,2,1
860,9,24,2.12,0
860,10,30,1.71,1
860,11,30,2.21,0
860,12,29,2.39,0
860,13,27,2.01,0
860,14,66,2.2,0
860,15,26,2.26,0
860,16,24,2.22,0
860,17,23,2.35,0
860,18,27,2.34,0
860,19,23,2.32,0
860,20,38,2.06,0
860,21,20,2.15,0
860,22,25,2.3,0
860,23,20,2.53,0
860,24,24,2.18,0
860,25,31,2.2,0
860,26,25,2.1,0
860,27,30,1.84,1
860,28,26,2.3,0
860,29,21,2.24,0
860,30,23,2.22,0
860,31,21,2.34,0
860,32,24,2.25,0
860,33,28,2.35,0
860,34,22,2.38,0
860,35,54,2.23,0
860,36,22,2.23,0
860,37,23,2.3,0
860,38,26,2.22,0
860,39,20,1.97,0
860,40,23,1.69,1
860,41,21,2.39,0
860,42,64,2.33,0
860,43,22,2.15,0
860,44,35,2.37,0
861,1,23,3.11,0
861,2,30,3.15,0
861,3,31,2.57,1
861,4,28,2.8,0
861,5,35,2.96,0
861,6,33,2.85,0
861,7,32,3.09,0
861,8,27,2.35,1
861,9,32,2.69,1
861,10,33,2.45,1
861,11,26,2.33,1
861,12,26,3.18,0
861,13,32,3.05,0
861,14,85,2.57,1
861,15,27,2.92,0
861,16,33,2.25,1
861,17,28,2.99,0
861,18,32,3.09,0
861,19,29,3.05,0
861,20,41,3.08,0
861,21,25,3.29,0
861,22,25,2.65,0
861,23,24,2.93,0
861,24,27,3.01,0
861,25,28,2.96,0
861,26,20,3.19,0
861,27,29,3.14,0
861,28,21,2.88,0
861,29,25,2.95,0
861,30,21,2.9,0
861,31,22,3.13,0
861,32,23,3.28,0
861,33,22,3.05,0
861,34,27,3.28,0
861,35,65,2.67,0
861,36,24,3.03,0
861,37,21,2.79,0
861,38,35,2.44,1
861,39,24,2.53,1
861,40,21,2.92,0
861,41,28,2.55,1
861,42,51,2.85,0
861,43,23,3.21,0
861,44,39,2.93,0
862,1,31,2.91,0
862,2,33,3.15,0
862,3,34,3.06,0
862,4,32,3.17,0
862,5,41,3.21,0
862,6,37,3.01,0
862,7,30,3.25,0
862,8,35,3.01,0
862,9,31,3.3,0
862,10,38,2.98,0
862,11,32,3,0
862,12,32,2.92,0
862,13,38,2.99,0
862,14,94,3.14,0
862,15,34,3.04,0
862,16,30,3.19,0
862,17,37,2.79,0
862,18,35,2.98,0
862,19,30,2.86,0
862,20,49,2.82,0
862,21,28,3.03,0
862,22,30,3.16,0
862,23,27,3.11,0
862,24,29,2.82,0
862,25,30,3.13,0
862,26,37,2.65,1
862,27,41,3.02,0
862,28,27,2.84,0
862,29,28,2.62,1
862,30,28,3.19,0
862,31,25,3.07,0
862,32,31,2.85,0
862,33,34,3.08,0
862,34,31,3.39,0
862,35,59,2.98,0
862,36,30,2.75,0
862,37,24,2.89,0
862,38,38,3.18,0
862,39,31,3.03,0
862,40,27,2.9,0
862,41,22,2.97,0
862,42,64,2.94,0
862,43,26,2.95,0
862,44,46,2.93,0
863,1,32,2.99,0
863,2,25,3.03,0
863,3,24,3.06,0
863,4,30,2.67,0
863,5,55,2.26,1
863,6,36,3.05,0
863,7,28,2.92,0
863,8,25,2.82,0
863,9,29,2.65,0
863,10,27,2.99,0
863,11,29,3,0
863,12,32,3.1,0
863,13,33,3.02,0
863,14,84,3,0
863,15,24,2.91,0
863,16,22,3.01,0
863,17,26,2.96,0
863,18,34,2.86,0
863,19,23,2.84,0
863,20,52,2.44,1
863,21,30,2.9,0
863,22,28,2.98,0
863,23,27,3.02,0
863,24,28,3.13,0
863,25,32,2.91,0
863,26,23,2.69,0
863,27,28,2.71,0
863,28,30,2.41,1
863,29,23,2.86,0
863,30,27,3.1,0
863,31,23,2.92,0
863,32,24,3.02,0
863,33,32,3.05,0
863,34,29,3.23,0
863,35,69,3.08,0
863,36,18,3.25,0
863,37,23,3.08,0
863,38,34,2.93,0
863,39,23,3.04,0
863,40,26,3.09,0
863,41,22,2.87,0
863,42,55,2.97,0
863,43,24,2.97,0
863,44,38,3.11,0
864,1,25,3.04,0
864,2,25,3.12,0
864,3,28,2.32,1
864,4,27,3.03,0
864,5,38,2.7,0
864,6,32,2.98,0
864,7,23,2.99,0
864,8,25,3.17,0
864,9,30,3.08,0
864,10,33,3.06,0
864,11,27,3.14,0
864,12,26,3.1,0
864,13,37,2.95,0
864,14,74,3.05,0
864,15,29,2.75,0
864,16,26,2.79,0
864,17,25,3.28,0
864,18,29,2.67,1
864,19,28,2.94,0
864,20,45,3.19,0
864,21,23,3.02,0
864,22,37,2.46,1
864,23,25,2.94,0
864,24,27,2.26,1
864,25,34,3.39,0
864,26,23,2.97,0
864,27,30,3.1,0
864,28,21,3.11,0
864,29,26,2.98,0
864,30,26,2.94,0
864,31,27,2.87,0
864,32,22,2.83,0
864,33,23,2.85,0
864,34,27,2.8,0
864,35,56,2.66,0
864,36,21,2.67,0
864,37,28,2.49,1
864,38,42,2.69,1
864,39,22,3,0
864,40,23,3.14,0
864,41,27,2.82,0
864,42,64,3.11,0
864,43,20,3.01,0
864,44,36,2.98,0
865,1,24,2.75,0
865,2,19,2.87,0
865,3,20,2.97,0
865,4,26,2.91,0
865,5,30,2.93,0
865,6,28,2.9,0
865,7,27,2.68,1
865,8,21,3.02,0
865,9,28,3.06,0
865,10,20,2.86,0
865,11,24,3.28,0
865,12,23,2.88,0
865,13,25,2.92,0
865,14,68,3.07,0
865,15,21,3.1,0
865,16,28,2.51,1
865,17,21,2.81,0
865,18,30,2.92,0
865,19,30,2.31,1
865,20,33,3.2,0
865,21,23,2.85,0
865,22,22,2.88,0
865,23,23,2.84,0
865,24,21,2.99,0
865,25,24,3.01,0
865,26,23,3.11,0
865,27,28,2.66,1
865,28,20,2.99,0
865,29,17,2.87,0
865,30,18,2.99,0
865,31,20,2.61,0
865,32,19,2.77,0
865,33,19,3.05,0
865,34,20,2.94,0
865,35,47,2.94,0
865,36,23,3.18,0
865,37,19,2.66,0
865,38,25,3.12,0
865,39,21,2.93,0
865,40,20,2.96,0
865,41,18,2.99,0
865,42,52,2.94,0
865,43,19,2.96,0
865,44,30,3.25,0
866,1,31,2.9,0
866,2,31,2.99,0
866,3,39,2.25,1
866,4,30,2.8,0
866,5,44,3.02,0
866,6,37,2.91,0
866,7,30,2.97,0
866,8,33,3.09,0
866,9,34,2.95,0
866,10,30,3.31,0
866,11,36,2.29,1
866,12,28,3.18,0
866,13,37,3.11,0
866,14,92,2.88,0
866,15,24,2.99,0
866,16,31,2.5,1
866,17,30,3.11,0
866,18,34,3.01,0
866,19,38,3.03,0
866,20,35,2.95,0
866,21,25,2.79,0
866,22,38,2.36,1
866,23,23,3.08,0
866,24,29,2.64,0
866,25,32,2.89,0
866,26,30,2.95,0
866,27,35,2.79,0
866,28,27,3.14,0
866,29,27,2.46,1
866,30,23,2.91,0
866,31,27,2.99,0
866,32,25,3.18,0
866,33,36,2.96,0
866,34,29,2.73,0
866,35,58,3.02,0
866,36,26,2.98,0
866,37,25,3.09,0
866,38,32,2.84,0
866,39,23,3.13,0
866,40,24,2.79,0
866,41,23,3.01,0
866,42,63,2.91,0
866,43,23,2.89,0
866,44,47,2.26,1
867,1,30,3.08,0
867,2,27,3.01,0
867,3,31,2.41,1
867,4,31,3.05,0
867,5,46,2.98,0
867,6,34,3.08,0
867,7,35,3.09,0
867,8,29,3.19,0
867,9,32,2.82,0
867,10,28,3.1,0
867,11,33,3.06,0
867,12,28,2.89,0
867,13,32,2.83,0
867,14,83,3.22,0
867,15,31,2.91,0
867,16,30,3.21,0
867,17,30,2.91,0
867,18,36,2.94,0
867,19,31,2.57,1
867,20,52,3.02,0
867,21,31,3.18,0
867,22,31,3.07,0
867,23,25,2.88,0
867,24,26,3.18,0
867,25,26,2.99,0
867,26,25,2.99,0
867,27,32,3.02,0
867,28,28,2.77,0
867,29,26,2.95,0
867,30,24,3.05,0
867,31,30,3,0
867,32,23,3.19,0
867,33,32,2.96,0
867,34,29,3.22,0
867,35,53,3.14,0
867,36,23,2.92,0
867,37,24,3.1,0
867,38,37,2.76,0
867,39,26,2.59,1
867,40,25,2.48,1
867,41,22,3.02,0
867,42,55,3.18,0
867,43,28,3.2,0
867,44,38,3.06,0
868,1,33,2.88,0
868,2,35,2.93,0
868,3,41,2.39,1
868,4,38,3.16,0
868,5,59,2.74,0
868,6,48,2.6,1
868,7,32,2.9,0
868,8,41,3.29,0
868,9,49,3.04,0
868,10,40,2.91,0
868,11,31,2.99,0
868,12,45,3.24,0
868,13,45,3,0
868,14,135,3.18,0
868,15,38,3.31,0
868,16,38,3.12,0
868,17,49,2.52,1
868,18,41,2.84,0
868,19,33,3.08,0
868,20,57,3.22,0
868,21,34,2.7,0
868,22,34,3.27,0
868,23,33,3.19,0
868,24,38,2.34,1
868,25,45,2.94,0
868,26,34,2.99,0
868,27,39,3.11,0
868,28,34,3.01,0
868,29,34,2.88,0
868,30,31,2.53,1
868,31,29,3.01,0
868,32,34,2.75,0
868,33,46,3.03,0
868,34,30,3.06,0
868,35,71,3.25,0
868,36,31,2.98,0
868,37,35,3.01,0
868,38,48,2.52,1
868,39,32,3.17,0
868,40,28,2.8,0
868,41,30,2.56,0
868,42,71,2.96,0
868,43,26,3.01,0
868,44,52,2.99,0
869,1,24,2.81,0
869,2,22,2.87,0
869,3,26,3.06,0
869,4,31,2.49,1
869,5,36,2.79,0
869,6,32,3.02,0
869,7,24,3.11,0
869,8,29,2.96,0
869,9,29,2.3,1
869,10,24,3.23,0
869,11,26,3.15,0
869,12,30,2.4,1
869,13,29,2.88,0
869,14,64,3.02,0
869,15,26,2.98,0
869,16,23,3.23,0
869,17,24,2.77,0
869,18,29,3.15,0
869,19,24,2.89,0
869,20,41,2.94,0
869,21,34,2.48,1
869,22,23,3.08,0
869,23,22,2.9,0
869,24,21,2.99,0
869,25,24,2.95,0
869,26,25,3.19,0
869,27,29,2.96,0
869,28,24,2.73,0
869,29,24,3.02,0
869,30,24,2.57,1
869,31,21,2.84,0
869,32,21,2.99,0
869,33,26,3.01,0
869,34,21,2.95,0
869,35,56,2.99,0
869,36,17,2.88,0
869,37,26,3.05,0
869,38,37,3.03,0
869,39,22,2.87,0
869,40,22,2.82,0
869,41,21,3.11,0
869,42,50,2.92,0
869,43,23,2.91,0
869,44,32,3.15,0
870,1,29,3.05,0
870,2,27,3.12,0
870,3,26,3.47,0
870,4,34,2.98,0
870,5,43,2.97,0
870,6,33,2.84,0
870,7,33,2.28,1
870,8,33,3.14,0
870,9,35,2.71,0
870,10,28,3.01,0
870,11,29,3.14,0
870,12,31,2.95,0
870,13,29,2.81,0
870,14,93,2.95,0
870,15,33,3.11,0
870,16,29,3.19,0
870,17,25,2.91,0
870,18,34,2.9,0
870,19,27,2.86,0
870,20,46,3.21,0
870,21,25,3.07,0
870,22,30,3.17,0
870,23,26,2.9,0
870,24,25,2.91,0
870,25,28,3.08,0
870,26,25,2.85,0
870,27,31,3.12,0
870,28,24,3.21,0
870,29,20,3.23,0
870,30,25,2.88,0
870,31,21,2.82,0
870,32,28,3.25,0
870,33,29,2.97,0
870,34,25,3.13,0
870,35,66,2.58,1
870,36,22,3.06,0
870,37,24,3.02,0
870,38,40,2.44,1
870,39,22,2.91,0
870,40,24,3,0
870,41,24,2.95,0
870,42,55,2.89,0
870,43,27,2.67,1
870,44,38,3.03,0
871,1,31,3.59,0
871,2,23,4.11,0
871,3,27,3.85,0
871,4,37,3.82,0
871,5,43,3.5,0
871,6,34,3.51,0
871,7,32,3.82,0
871,8,29,3.98,0
871,9,30,3.85,0
871,10,28,3.58,0
871,11,27,3.73,0
871,12,26,3.87,0
871,13,29,3.71,0
871,14,85,4.23,0
871,15,32,3.22,1
871,16,27,4.07,0
871,17,29,4,0
871,18,30,3.66,0
871,19,24,4.26,0
871,20,39,3.96,0
871,21,26,3.68,0
871,22,31,3.9,0
871,23,26,4.15,0
871,24,25,4.07,0
871,25,29,3.85,0
871,26,20,3.73,0
871,27,29,3.72,0
871,28,22,4,0
871,29,23,3.72,0
871,30,20,3.8,0
871,31,24,4.08,0
871,32,21,3.84,0
871,33,30,3.6,0
871,34,27,4.06,0
871,35,62,4.12,0
871,36,24,3.8,0
871,37,24,4.04,0
871,38,29,3.86,0
871,39,23,3.56,0
871,40,25,3.99,0
871,41,23,4.22,0
871,42,62,3.82,0
871,43,27,3.74,0
871,44,36,3.76,0
872,1,29,3.72,0
872,2,26,3.9,0
872,3,35,3.79,0
872,4,37,3.23,1
872,5,47,3.99,0
872,6,38,3.99,0
872,7,41,3.85,0
872,8,27,3.99,0
872,9,44,3.94,0
872,10,34,4.19,0
872,11,32,4.21,0
872,12,33,3.94,0
